date,user,shPr,total,activity
1970-01-01 00:00:00,inactive_user,private,0,inactive 
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
2013-06-01 15:57:32,steve,shared,1,active
2013-06-02 10:50:00,steve,private,1,active
2013-06-03 09:10:00,steve,private,1,active
2013-06-04 10:10:10,steve,shared,1,active
2013-06-05 11:10:10,steve,private,1,active
2013-06-01 12:00:00,ht,shared,1,active
2013-06-03 10:00:00,ht,shared,1,active
2013-06-04 07:00:00,ht,shared,1,active
2013-06-05 04:00:00,ht,shared,1,active
2013-06-06 03:30:00,ht,private,1,active
2013-06-07 02:00:00,ht,private,1,active
2013-06-01 01:00:00,ht,shared,1,active
